5055,Prata,MG,Minas Gerais
5057,Pratápolis,MG,Minas Gerais
5059,Pratinha,MG,Minas Gerais
5061,Presidente Bernardes,MG,Minas Gerais
5063,Presidente Juscelino,MG,Minas Gerais
5065,Presidente Kubitschek,MG,Minas Gerais
5067,Presidente Olegário,MG,Minas Gerais
5071,Prudente de Morais,MG,Minas Gerais
5073,Quartel Geral,MG,Minas Gerais
5075,Queluzito,MG,Minas Gerais
5077,Raposos,MG,Minas Gerais
5079,Raul Soares,MG,Minas Gerais
5081,Recreio,MG,Minas Gerais
696,Reduto,MG,Minas Gerais
5083,Resende Costa,MG,Minas Gerais
5085,Resplendor,MG,Minas Gerais
5087,Ressaquinha,MG,Minas Gerais
2901,Riachinho,MG,Minas Gerais
5089,Riacho dos Machados,MG,Minas Gerais
5091,Ribeirão das Neves,MG,Minas Gerais
5093,Ribeirão Vermelho,MG,Minas Gerais
5095,Rio Acima,MG,Minas Gerais
5097,Rio Casca,MG,Minas Gerais
5101,Rio do Prado,MG,Minas Gerais
5099,Rio Doce,MG,Minas Gerais
5103,Rio Espera,MG,Minas Gerais
5105,Rio Manso,MG,Minas Gerais
5107,Rio Novo,MG,Minas Gerais
5109,Rio Paranaíba,MG,Minas Gerais
5111,Rio Pardo de Minas,MG,Minas Gerais
5113,Rio Piracicaba,MG,Minas Gerais
5115,Rio Pomba,MG,Minas Gerais
5117,Rio Preto,MG,Minas Gerais
5119,Rio Vermelho,MG,Minas Gerais
5121,Ritápolis,MG,Minas Gerais
5123,Rochedo de Minas,MG,Minas Gerais
5125,Rodeiro,MG,Minas Gerais
5127,Romaria,MG,Minas Gerais
698,Rosário da Limeira,MG,Minas Gerais
5129,Rubelita,MG,Minas Gerais
5131,Rubim,MG,Minas Gerais
5133,Sabará,MG,Minas Gerais
5135,Sabinópolis,MG,Minas Gerais
5137,Sacramento,MG,Minas Gerais
5139,Salinas,MG,Minas Gerais
5141,Salto da Divisa,MG,Minas Gerais
5143,Santa Bárbara,MG,Minas Gerais
2667,Santa Bárbara do Leste,MG,Minas Gerais
700,Santa Bárbara do Monte Verde,MG,Minas Gerais
5145,Santa Bárbara do Tugúrio,MG,Minas Gerais
702,Santa Cruz de Minas,MG,Minas Gerais
704,Santa Cruz de Salinas,MG,Minas Gerais
5147,Santa Cruz do Escalvado,MG,Minas Gerais
5149,Santa Efigênia de Minas,MG,Minas Gerais
5151,Santa Fé de Minas,MG,Minas Gerais
706,Santa Helena de Minas,MG,Minas Gerais
5153,Santa Juliana,MG,Minas Gerais
5155,Santa Luzia,MG,Minas Gerais
5157,Santa Margarida,MG,Minas Gerais
5159,Santa Maria de Itabira,MG,Minas Gerais
5161,Santa Maria do Salto,MG,Minas Gerais
5163,Santa Maria do Suaçuí,MG,Minas Gerais
5183,Santa Rita de Caldas,MG,Minas Gerais
5187,Santa Rita de Ibitipoca,MG,Minas Gerais
5185,Santa Rita de Jacutinga,MG,Minas Gerais
2669,Santa Rita de Minas,MG,Minas Gerais
5189,Santa Rita do Itueto,MG,Minas Gerais
5191,Santa Rita do Sapucaí,MG,Minas Gerais
5193,Santa Rosa da Serra,MG,Minas Gerais
5195,Santa Vitória,MG,Minas Gerais
5165,Santana da Vargem,MG,Minas Gerais
5167,Santana de Cataguases,MG,Minas Gerais
5169,Santana de Pirapama,MG,Minas Gerais
5171,Santana do Deserto,MG,Minas Gerais
5173,Santana do Garambéu,MG,Minas Gerais
5175,Santana do Jacaré,MG,Minas Gerais
5177,Santana do Manhuaçu,MG,Minas Gerais
2673,Santana do Paraíso,MG,Minas Gerais
5179,Santana do Riacho,MG,Minas Gerais
5181,Santana dos Montes,MG,Minas Gerais
5197,Santo Antônio do Amparo,MG,Minas Gerais
5199,Santo Antônio do Aventureiro,MG,Minas Gerais
5201,Santo Antônio do Grama,MG,Minas Gerais
5203,Santo Antônio do Itambé,MG,Minas Gerais
5205,Santo Antônio do Jacinto,MG,Minas Gerais
5207,Santo Antônio do Monte,MG,Minas Gerais
708,Santo Antônio do Retiro,MG,Minas Gerais
5209,Santo Antônio do Rio Abaixo,MG,Minas Gerais
5211,Santo Hipólito,MG,Minas Gerais
5213,Santos Dumont,MG,Minas Gerais
5215,São Bento Abade,MG,Minas Gerais
5217,São Brás do Suaçuí,MG,Minas Gerais
710,São Domingos das Dores,MG,Minas Gerais
5219,São Domingos do Prata,MG,Minas Gerais
712,São Félix de Minas,MG,Minas Gerais
5221,São Francisco,MG,Minas Gerais
5223,São Francisco de Paula,MG,Minas Gerais
5225,São Francisco de Sales,MG,Minas Gerais
5227,São Francisco do Glória,MG,Minas Gerais
5229,São Geraldo,MG,Minas Gerais
5231,São Geraldo da Piedade,MG,Minas Gerais
714,São Geraldo do Baixio,MG,Minas Gerais
5233,São Gonçalo do Abaeté,MG,Minas Gerais
5235,São Gonçalo do Pará,MG,Minas Gerais
5237,São Gonçalo do Rio Abaixo,MG,Minas Gerais
4509,São Gonçalo do Rio Preto,MG,Minas Gerais
5239,São Gonçalo do Sapucaí,MG,Minas Gerais
5241,São Gotardo,MG,Minas Gerais
5243,São João Batista do Glória,MG,Minas Gerais
716,São João da Lagoa,MG,Minas Gerais
5245,São João da Mata,MG,Minas Gerais
5247,São João da Ponte,MG,Minas Gerais
718,São João das Missões,MG,Minas Gerais
5249,São João Del Rei,MG,Minas Gerais
2677,São João do Manhuaçu,MG,Minas Gerais
2679,São João do Manteninha,MG,Minas Gerais
5251,São João do Oriente,MG,Minas Gerais
720,São João do Pacuí,MG,Minas Gerais
5253,São João do Paraíso,MG,Minas Gerais
5255,São João Evangelista,MG,Minas Gerais
5257,São João Nepomuceno,MG,Minas Gerais
722,São Joaquim de Bicas,MG,Minas Gerais
724,São José da Barra,MG,Minas Gerais
2649,São José da Lapa,MG,Minas Gerais
5259,São José da Safira,MG,Minas Gerais
5261,São José da Varginha,MG,Minas Gerais
5263,São José do Alegre,MG,Minas Gerais
5265,São José do Divino,MG,Minas Gerais
5267,São José do Goiabal,MG,Minas Gerais
5269,São José do Jacuri,MG,Minas Gerais
5271,São José do Mantimento,MG,Minas Gerais
5273,São Lourenço,MG,Minas Gerais
5275,São Miguel do Anta,MG,Minas Gerais
5277,São Pedro da União,MG,Minas Gerais
5281,São Pedro do Suaçuí,MG,Minas Gerais
5279,São Pedro dos Ferros,MG,Minas Gerais
5283,São Romão,MG,Minas Gerais
5285,São Roque de Minas,MG,Minas Gerais
5287,São Sebastião da Bela Vista,MG,Minas Gerais
726,São Sebastião da Vargem Alegre,MG,Minas Gerais
728,São Sebastião do Anta,MG,Minas Gerais
5289,São Sebastião do Maranhão,MG,Minas Gerais
5291,São Sebastião do Oeste,MG,Minas Gerais
5293,São Sebastião do Paraíso,MG,Minas Gerais
5295,São Sebastião do Rio Preto,MG,Minas Gerais
5297,São Sebastião do Rio Verde,MG,Minas Gerais
5303,São Thomé das Letras,MG,Minas Gerais
5299,São Tiago,MG,Minas Gerais
5301,São Tomás de Aquino,MG,Minas Gerais
5305,São Vicente de Minas,MG,Minas Gerais
5307,Sapucaí-Mirim,MG,Minas Gerais
5309,Sardoá,MG,Minas Gerais
730,Sarzedo,MG,Minas Gerais
734,Sem-Peixe,MG,Minas Gerais
2689,Senador Amaral,MG,Minas Gerais
5311,Senador Cortes,MG,Minas Gerais
5313,Senador Firmino,MG,Minas Gerais
5315,Senador José Bento,MG,Minas Gerais
5317,Senador Modestino Gonçalves,MG,Minas Gerais
5319,Senhora de Oliveira,MG,Minas Gerais
5321,Senhora do Porto,MG,Minas Gerais
5323,Senhora dos Remédios,MG,Minas Gerais
5325,Sericita,MG,Minas Gerais
5327,Seritinga,MG,Minas Gerais
5329,Serra Azul de Minas,MG,Minas Gerais
5331,Serra da Saudade,MG,Minas Gerais
5335,Serra do Salitre,MG,Minas Gerais
5333,Serra dos Aimorés,MG,Minas Gerais
5337,Serrania,MG,Minas Gerais
736,Serranópolis de Minas,MG,Minas Gerais
5339,Serranos,MG,Minas Gerais
5341,Serro,MG,Minas Gerais
5343,Sete Lagoas,MG,Minas Gerais
732,Setubinha,MG,Minas Gerais
5345,Silveirânia,MG,Minas Gerais
5347,Silvianópolis,MG,Minas Gerais
5349,Simão Pereira,MG,Minas Gerais
5351,Simonésia,MG,Minas Gerais
5353,Sobrália,MG,Minas Gerais
5355,Soledade de Minas,MG,Minas Gerais
5357,Tabuleiro,MG,Minas Gerais
5359,Taiobeiras,MG,Minas Gerais
738,Taparuba,MG,Minas Gerais
5361,Tapira,MG,Minas Gerais
5363,Tapiraí,MG,Minas Gerais
5365,Taquaraçu de Minas,MG,Minas Gerais
5367,Tarumirim,MG,Minas Gerais
5369,Teixeiras,MG,Minas Gerais
5371,Teófilo Otoni,MG,Minas Gerais
5373,Timóteo,MG,Minas Gerais
5375,Tiradentes,MG,Minas Gerais
5377,Tiros,MG,Minas Gerais
5379,Tocantins,MG,Minas Gerais
740,Tocos do Moji,MG,Minas Gerais
5381,Toledo,MG,Minas Gerais
5383,Tombos,MG,Minas Gerais
5385,Três Corações,MG,Minas Gerais
4115,Três Marias,MG,Minas Gerais
5387,Três Pontas,MG,Minas Gerais
5389,Tumiritinga,MG,Minas Gerais
5391,Tupaciguara,MG,Minas Gerais
5393,Turmalina,MG,Minas Gerais
5395,Turvolândia,MG,Minas Gerais
5397,Ubá,MG,Minas Gerais
5399,Ubaí,MG,Minas Gerais
2671,Ubaporanga,MG,Minas Gerais
5401,Uberaba,MG,Minas Gerais
5403,Uberlândia,MG,Minas Gerais
5405,Umburatiba,MG,Minas Gerais
5407,Unaí,MG,Minas Gerais
742,União de Minas,MG,Minas Gerais
744,Uruana de Minas,MG,Minas Gerais
5409,Urucânia,MG,Minas Gerais
2699,Urucuia,MG,Minas Gerais
746,Vargem Alegre,MG,Minas Gerais
5411,Vargem Bonita,MG,Minas Gerais
748,Vargem Grande do Rio Pardo,MG,Minas Gerais
5413,Varginha,MG,Minas Gerais
750,Varjão de Minas,MG,Minas Gerais
5415,Várzea da Palma,MG,Minas Gerais
5417,Varzelândia,MG,Minas Gerais
5419,Vazante,MG,Minas Gerais
752,Verdelândia,MG,Minas Gerais
754,Veredinha,MG,Minas Gerais
5423,Veríssimo,MG,Minas Gerais
756,Vermelho Novo,MG,Minas Gerais
5425,Vespasiano,MG,Minas Gerais
5427,Viçosa,MG,Minas Gerais
5429,Vieiras,MG,Minas Gerais
5433,Virgem da Lapa,MG,Minas Gerais
5435,Virgínia,MG,Minas Gerais
5437,Virginópolis,MG,Minas Gerais
5439,Virgolândia,MG,Minas Gerais
5441,Visconde do Rio Branco,MG,Minas Gerais
5443,Volta Grande,MG,Minas Gerais
5421,Wenceslau Braz,MG,Minas Gerais
401,Abaetetuba,PA,Pará
375,Abel Figueiredo,PA,Pará
403,Acará,PA,Pará
405,Afuá,PA,Pará
383,Água Azul do Norte,PA,Pará
407,Alenquer,PA,Pará
409,Almeirim,PA,Pará
411,Altamira,PA,Pará
413,Anajás,PA,Pará
415,Ananindeua,PA,Pará
40,Anapu,PA,Pará
417,Augusto Corrêa,PA,Pará
389,Aurora do Pará,PA,Pará
419,Aveiro,PA,Pará
421,Bagre,PA,Pará
423,Baião,PA,Pará
42,Bannach,PA,Pará
425,Barcarena,PA,Pará
427,Belém,PA,Pará
44,Belterra,PA,Pará
429,Benevides,PA,Pará
575,Bom Jesus do Tocantins,PA,Pará
431,Bonito,PA,Pará
433,Bragança,PA,Pará
639,Brasil Novo,PA,Pará
577,Brejo Grande do Araguaia,PA,Pará
625,Breu Branco,PA,Pará
435,Breves,PA,Pará
437,Bujaru,PA,Pará
439,Cachoeira do Arari,PA,Pará
46,Cachoeira do Piriá,PA,Pará
441,Cametá,PA,Pará
48,Canaã dos Carajás,PA,Pará
443,Capanema,PA,Pará
445,Capitão Poço,PA,Pará
447,Castanhal,PA,Pará
449,Chaves,PA,Pará
451,Colares,PA,Pará
453,Conceição do Araguaia,PA,Pará
579,Concórdia do Pará,PA,Pará
385,Cumaru do Norte,PA,Pará
581,Curionópolis,PA,Pará
455,Curralinho,PA,Pará
50,Curuá,PA,Pará
457,Curuçá,PA,Pará
583,Dom Eliseu,PA,Pará
377,Eldorado dos Carajás,PA,Pará
459,Faro,PA,Pará
52,Floresta do Araguaia,PA,Pará
585,Garrafão do Norte,PA,Pará
627,Goianésia do Pará,PA,Pará
461,Gurupá,PA,Pará
463,Igarapé-Açu,PA,Pará
465,Igarapé-Miri,PA,Pará
467,Inhangapi,PA,Pará
621,Ipixuna do Pará,PA,Pará
469,Irituia,PA,Pará
471,Itaituba,PA,Pará
473,Itupiranga,PA,Pará
631,Jacareacanga,PA,Pará
475,Jacundá,PA,Pará
477,Juruti,PA,Pará
479,Limoeiro do Ajuru,PA,Pará
587,Mãe do Rio,PA,Pará
481,Magalhães Barata,PA,Pará
483,Marabá,PA,Pará
485,Maracanã,PA,Pará
487,Marapanim,PA,Pará
54,Marituba,PA,Pará
589,Medicilândia,PA,Pará
489,Melgaço,PA,Pará
491,Mocajuba,PA,Pará
493,Moju,PA,Pará
1190,Mojuí dos Campos,PA,Pará
495,Monte Alegre,PA,Pará
497,Muaná,PA,Pará
391,Nova Esperança do Piriá,PA,Pará
56,Nova Ipixuna,PA,Pará
499,Nova Timboteua,PA,Pará
633,Novo Progresso,PA,Pará
629,Novo Repartimento,PA,Pará
501,Óbidos,PA,Pará
503,Oeiras do Pará,PA,Pará
505,Oriximiná,PA,Pará
507,Ourém,PA,Pará
591,Ourilândia do Norte,PA,Pará
593,Pacajá,PA,Pará
379,Palestina do Pará,PA,Pará
509,Paragominas,PA,Pará
595,Parauapebas,PA,Pará
387,Pau D'Arco,PA,Pará
511,Peixe-Boi,PA,Pará
58,Piçarra,PA,Pará
60,Placas,PA,Pará
513,Ponta de Pedras,PA,Pará
515,Portel,PA,Pará
517,Porto de Moz,PA,Pará
519,Prainha,PA,Pará
521,Primavera,PA,Pará
62,Quatipuru,PA,Pará
567,Redenção,PA,Pará
569,Rio Maria,PA,Pará
573,Rondon do Pará,PA,Pará
597,Rurópolis,PA,Pará
523,Salinópolis,PA,Pará
525,Salvaterra,PA,Pará
369,Santa Bárbara do Pará,PA,Pará
527,Santa Cruz do Arari,PA,Pará
529,Santa Isabel do Pará,PA,Pará
371,Santa Luzia do Pará,PA,Pará
599,Santa Maria das Barreiras,PA,Pará
531,Santa Maria do Pará,PA,Pará
533,Santana do Araguaia,PA,Pará
535,Santarém,PA,Pará
537,Santarém Novo,PA,Pará
539,Santo Antônio do Tauá,PA,Pará
541,São Caetano de Odivelas,PA,Pará
381,São Domingos do Araguaia,PA,Pará
543,São Domingos do Capim,PA,Pará
545,São Félix do Xingu,PA,Pará
547,São Francisco do Pará,PA,Pará
619,São Geraldo do Araguaia,PA,Pará
64,São João da Ponta,PA,Pará
393,São João de Pirabas,PA,Pará
549,São João do Araguaia,PA,Pará
551,São Miguel do Guamá,PA,Pará
553,São Sebastião da Boa Vista,PA,Pará
66,Sapucaia,PA,Pará
555,Senador José Porfírio,PA,Pará
557,Soure,PA,Pará
395,Tailândia,PA,Pará
373,Terra Alta,PA,Pará
637,Terra Santa,PA,Pará
559,Tomé-Açu,PA,Pará
68,Tracuateua,PA,Pará
635,Trairão,PA,Pará
397,Tucumã,PA,Pará
561,Tucuruí,PA,Pará
623,Ulianópolis,PA,Pará
399,Uruará,PA,Pará
563,Vigia,PA,Pará
565,Viseu,PA,Pará
641,Vitória do Xingu,PA,Pará
571,Xinguara,PA,Pará
1901,Água Branca,PB,Paraíba
1903,Aguiar,PB,Paraíba
1905,Alagoa Grande,PB,Paraíba
1907,Alagoa Nova,PB,Paraíba
1909,Alagoinha,PB,Paraíba
440,Alcantil,PB,Paraíba
442,Algodão de Jandaíra,PB,Paraíba
1911,Alhandra,PB,Paraíba
444,Amparo,PB,Paraíba
446,Aparecida,PB,Paraíba
1915,Araçagi,PB,Paraíba
1917,Arara,PB,Paraíba
1919,Araruna,PB,Paraíba
1921,Areia,PB,Paraíba
448,Areia de Baraúnas,PB,Paraíba
1923,Areial,PB,Paraíba
1925,Aroeiras,PB,Paraíba
450,Assunção,PB,Paraíba
1929,Baía da Traição,PB,Paraíba
1931,Bananeiras,PB,Paraíba
452,Baraúna,PB,Paraíba
1933,Barra de Santa Rosa,PB,Paraíba
454,Barra de Santana,PB,Paraíba
1935,Barra de São Miguel,PB,Paraíba
1937,Bayeux,PB,Paraíba
1939,Belém,PB,Paraíba
1941,Belém do Brejo do Cruz,PB,Paraíba
456,Bernardino Batista,PB,Paraíba
1943,Boa Ventura,PB,Paraíba
458,Boa Vista,PB,Paraíba
1945,Bom Jesus,PB,Paraíba
1947,Bom Sucesso,PB,Paraíba
1949,Bonito de Santa Fé,PB,Paraíba
1951,Boqueirão,PB,Paraíba
1955,Borborema,PB,Paraíba
1957,Brejo do Cruz,PB,Paraíba
1959,Brejo dos Santos,PB,Paraíba
1961,Caaporã,PB,Paraíba
1963,Cabaceiras,PB,Paraíba
1965,Cabedelo,PB,Paraíba
1967,Cachoeira dos Índios,PB,Paraíba
1969,Cacimba de Areia,PB,Paraíba
1971,Cacimba de Dentro,PB,Paraíba
460,Cacimbas,PB,Paraíba
1973,Caiçara,PB,Paraíba
1975,Cajazeiras,PB,Paraíba
462,Cajazeirinhas,PB,Paraíba
1977,Caldas Brandão,PB,Paraíba
1979,Camalaú,PB,Paraíba
1981,Campina Grande,PB,Paraíba
464,Capim,PB,Paraíba
466,Caraúbas,PB,Paraíba
1983,Carrapateira,PB,Paraíba
468,Casserengue,PB,Paraíba
1985,Catingueira,PB,Paraíba
1987,Catolé do Rocha,PB,Paraíba
470,Caturité,PB,Paraíba
1989,Conceição,PB,Paraíba
1991,Condado,PB,Paraíba
1993,Conde,PB,Paraíba
1995,Congo,PB,Paraíba
1997,Coremas,PB,Paraíba
472,Coxixola,PB,Paraíba
1999,Cruz do Espírito Santo,PB,Paraíba
2001,Cubati,PB,Paraíba
2003,Cuité,PB,Paraíba
474,Cuité de Mamanguape,PB,Paraíba
2005,Cuitegi,PB,Paraíba
476,Curral de Cima,PB,Paraíba
2007,Curral Velho,PB,Paraíba
478,Damião,PB,Paraíba
2009,Desterro,PB,Paraíba
2013,Diamante,PB,Paraíba
2015,Dona Inês,PB,Paraíba
2017,Duas Estradas,PB,Paraíba
2019,Emas,PB,Paraíba
2021,Esperança,PB,Paraíba
2023,Fagundes,PB,Paraíba
2025,Frei Martinho,PB,Paraíba
480,Gado Bravo,PB,Paraíba
2027,Guarabira,PB,Paraíba
2029,Gurinhém,PB,Paraíba
2031,Gurjão,PB,Paraíba
2033,Ibiara,PB,Paraíba
1953,Igaracy,PB,Paraíba
2035,Imaculada,PB,Paraíba
2037,Ingá,PB,Paraíba
2039,Itabaiana,PB,Paraíba
2041,Itaporanga,PB,Paraíba
2043,Itapororoca,PB,Paraíba
2045,Itatuba,PB,Paraíba
2047,Jacaraú,PB,Paraíba
2049,Jericó,PB,Paraíba
2051,João Pessoa,PB,Paraíba
2053,Juarez Távora,PB,Paraíba
2055,Juazeirinho,PB,Paraíba
2057,Junco do Seridó,PB,Paraíba
2059,Juripiranga,PB,Paraíba
2061,Juru,PB,Paraíba
2063,Lagoa,PB,Paraíba
2065,Lagoa de Dentro,PB,Paraíba
2067,Lagoa Seca,PB,Paraíba
2069,Lastro,PB,Paraíba
2071,Livramento,PB,Paraíba
482,Logradouro,PB,Paraíba
2073,Lucena,PB,Paraíba
2075,Mãe D'Água,PB,Paraíba
2077,Malta,PB,Paraíba
2079,Mamanguape,PB,Paraíba
2081,Manaíra,PB,Paraíba
484,Marcação,PB,Paraíba
2083,Mari,PB,Paraíba
486,Marizópolis,PB,Paraíba
2085,Massaranduba,PB,Paraíba
2087,Mataraca,PB,Paraíba
488,Matinhas,PB,Paraíba
490,Mato Grosso,PB,Paraíba
492,Maturéia,PB,Paraíba
2089,Mogeiro,PB,Paraíba
2091,Montadas,PB,Paraíba
2093,Monte Horebe,PB,Paraíba
2095,Monteiro,PB,Paraíba
2097,Mulungu,PB,Paraíba
2099,Natuba,PB,Paraíba
2101,Nazarezinho,PB,Paraíba
2103,Nova Floresta,PB,Paraíba
2105,Nova Olinda,PB,Paraíba
2107,Nova Palmeira,PB,Paraíba
2109,Olho D'Água,PB,Paraíba
2111,Olivedos,PB,Paraíba
2113,Ouro Velho,PB,Paraíba
494,Parari,PB,Paraíba
2115,Passagem,PB,Paraíba
2117,Patos,PB,Paraíba
2119,Paulista,PB,Paraíba
2121,Pedra Branca,PB,Paraíba
2123,Pedra Lavrada,PB,Paraíba
2125,Pedras de Fogo,PB,Paraíba
500,Pedro Régio,PB,Paraíba
2127,Piancó,PB,Paraíba
2129,Picuí,PB,Paraíba
2131,Pilar,PB,Paraíba
2133,Pilões,PB,Paraíba
2135,Pilõezinhos,PB,Paraíba
2137,Pirpirituba,PB,Paraíba
2139,Pitimbu,PB,Paraíba
2141,Pocinhos,PB,Paraíba
496,Poço Dantas,PB,Paraíba
498,Poço de José de Moura,PB,Paraíba
2143,Pombal,PB,Paraíba
2145,Prata,PB,Paraíba
2147,Princesa Isabel,PB,Paraíba
2149,Puxinanã,PB,Paraíba
2151,Queimadas,PB,Paraíba
2153,Quixabá,PB,Paraíba
2155,Remígio,PB,Paraíba
502,Riachão,PB,Paraíba
504,Riachão do Bacamarte,PB,Paraíba
506,Riachão do Poço,PB,Paraíba
508,Riacho de Santo Antônio,PB,Paraíba
2157,Riacho dos Cavalos,PB,Paraíba
2159,Rio Tinto,PB,Paraíba
2161,Salgadinho,PB,Paraíba
2163,Salgado de São Félix,PB,Paraíba
510,Santa Cecília,PB,Paraíba
2165,Santa Cruz,PB,Paraíba
2167,Santa Helena,PB,Paraíba
512,Santa Inês,PB,Paraíba
2169,Santa Luzia,PB,Paraíba
2175,Santa Rita,PB,Paraíba
2177,Santa Teresinha,PB,Paraíba
2171,Santana de Mangueira,PB,Paraíba
2173,Santana dos Garrotes,PB,Paraíba
514,Santarém,PB,Paraíba
516,Santo André,PB,Paraíba
2179,São Bento,PB,Paraíba
518,São Bento de Pombal,PB,Paraíba
522,São Domingos de Pombal,PB,Paraíba
520,São Domingos do Cariri,PB,Paraíba
524,São Francisco,PB,Paraíba
2181,São João do Cariri,PB,Paraíba
1913,São João do Rio do Peixe,PB,Paraíba
2183,São João do Tigre,PB,Paraíba
2185,São José da Lagoa Tapada,PB,Paraíba
2187,São José de Caiana,PB,Paraíba
2189,São José de Espinharas,PB,Paraíba
2191,São José de Piranhas,PB,Paraíba
528,São José de Princesa,PB,Paraíba
2193,São José do Bonfim,PB,Paraíba
530,São José do Brejo do Cruz,PB,Paraíba
2195,São José do Sabugi,PB,Paraíba
2197,São José dos Cordeiros,PB,Paraíba
526,São José dos Ramos,PB,Paraíba
2199,São Mamede,PB,Paraíba
2201,São Miguel de Taipu,PB,Paraíba
2203,São Sebastião de Lagoa de Roça,PB,Paraíba
2205,São Sebastião do Umbuzeiro,PB,Paraíba
2207,Sapé,PB,Paraíba
2209,Seridó,PB,Paraíba
2211,Serra Branca,PB,Paraíba
2213,Serra da Raiz,PB,Paraíba
2215,Serra Grande,PB,Paraíba
2217,Serra Redonda,PB,Paraíba
2219,Serraria,PB,Paraíba
532,Sertãozinho,PB,Paraíba
534,Sobrado,PB,Paraíba
2221,Solânea,PB,Paraíba
2223,Soledade,PB,Paraíba
536,Sossêgo,PB,Paraíba
2225,Sousa,PB,Paraíba
2227,Sumé,PB,Paraíba
2229,Tacima,PB,Paraíba
2231,Taperoá,PB,Paraíba
2233,Tavares,PB,Paraíba
2235,Teixeira,PB,Paraíba
538,Tenório,PB,Paraíba
2237,Triunfo,PB,Paraíba
2239,Uiraúna,PB,Paraíba
2241,Umbuzeiro,PB,Paraíba
2243,Várzea,PB,Paraíba
540,Vieirópolis,PB,Paraíba
2011,Vista Serrana,PB,Paraíba
542,Zabelê,PB,Paraíba
7401,Abatiá,PR,Paraná
7403,Adrianópolis,PR,Paraná
7405,Agudos do Sul,PR,Paraná
7407,Almirante Tamandaré,PR,Paraná
8455,Altamira do Paraná,PR,Paraná
7409,Alto Paraná,PR,Paraná
7411,Alto Piquiri,PR,Paraná
7951,Altônia,PR,Paraná
7413,Alvorada do Sul,PR,Paraná
7415,Amaporã,PR,Paraná
7417,Ampére,PR,Paraná
5463,Anahy,PR,Paraná
7419,Andirá,PR,Paraná
5509,Ângulo,PR,Paraná
7421,Antonina,PR,Paraná
7423,Antônio Olinto,PR,Paraná
7425,Apucarana,PR,Paraná
7427,Arapongas,PR,Paraná
7429,Arapoti,PR,Paraná
830,Arapuã,PR,Paraná
7431,Araruna,PR,Paraná
7435,Araucária,PR,Paraná
832,Ariranha do Ivaí,PR,Paraná
7437,Assaí,PR,Paraná
7953,Assis Chateaubriand,PR,Paraná
7439,Astorga,PR,Paraná
7441,Atalaia,PR,Paraná
7443,Balsa Nova,PR,Paraná
7445,Bandeirantes,PR,Paraná
7447,Barbosa Ferraz,PR,Paraná
7451,Barra do Jacaré,PR,Paraná
7449,Barracão,PR,Paraná
834,Bela Vista da Caroba,PR,Paraná
7453,Bela Vista do Paraíso,PR,Paraná
7455,Bituruna,PR,Paraná
7457,Boa Esperança,PR,Paraná
5471,Boa Esperança do Iguaçu,PR,Paraná
836,Boa Ventura de São Roque,PR,Paraná
7981,Boa Vista da Aparecida,PR,Paraná
7459,Bocaiúva do Sul,PR,Paraná
838,Bom Jesus do Sul,PR,Paraná
7461,Bom Sucesso,PR,Paraná
9979,Bom Sucesso do Sul,PR,Paraná
7463,Borrazópolis,PR,Paraná
7983,Braganey,PR,Paraná
5521,Brasilândia do Sul,PR,Paraná
7465,Cafeara,PR,Paraná
7985,Cafelândia,PR,Paraná
5491,Cafezal do Sul,PR,Paraná
7467,Califórnia,PR,Paraná
7469,Cambará,PR,Paraná
7471,Cambé,PR,Paraná
7473,Cambira,PR,Paraná
7475,Campina da Lagoa,PR,Paraná
840,Campina do Simão,PR,Paraná
7477,Campina Grande do Sul,PR,Paraná
8475,Campo Bonito,PR,Paraná
7479,Campo do Tenente,PR,Paraná
7481,Campo Largo,PR,Paraná
842,Campo Magro,PR,Paraná
7483,Campo Mourão,PR,Paraná
7485,Cândido de Abreu,PR,Paraná
5499,Candói,PR,Paraná
8451,Cantagalo,PR,Paraná
7487,Capanema,PR,Paraná
7489,Capitão Leônidas Marques,PR,Paraná
844,Carambeí,PR,Paraná
7491,Carlópolis,PR,Paraná
7493,Cascavel,PR,Paraná
7495,Castro,PR,Paraná
7497,Catanduvas,PR,Paraná
7499,Centenário do Sul,PR,Paraná
7501,Cerro Azul,PR,Paraná
7957,Céu Azul,PR,Paraná
7503,Chopinzinho,PR,Paraná
7505,Cianorte,PR,Paraná
7507,Cidade Gaúcha,PR,Paraná
7509,Clevelândia,PR,Paraná
7513,Colombo,PR,Paraná
7515,Colorado,PR,Paraná
7517,Congonhinhas,PR,Paraná
7519,Conselheiro Mairinck,PR,Paraná
7521,Contenda,PR,Paraná
7523,Corbélia,PR,Paraná
7525,Cornélio Procópio,PR,Paraná
846,Coronel Domingos Soares,PR,Paraná
7527,Coronel Vivida,PR,Paraná
8479,Corumbataí do Sul,PR,Paraná
7533,Cruz Machado,PR,Paraná
5473,Cruzeiro do Iguaçu,PR,Paraná
7529,Cruzeiro do Oeste,PR,Paraná
7531,Cruzeiro do Sul,PR,Paraná
848,Cruzmaltina,PR,Paraná
7535,Curitiba,PR,Paraná
7537,Curiúva,PR,Paraná
7539,Diamante do Norte,PR,Paraná
